Season,Week,Celebrity,Is_Eliminated,Method,Estimated_Fan_Support_Mean,CI_Width,Entropy,Acceptance_Rate,Validation_By_Mean
18,3,Drew Carey,False,Percentage,0.1129930322135895,0.17239983302401088,,1.0,True
18,3,Cody Simpson,False,Percentage,0.11351816452291437,0.17433218992871455,,1.0,True
18,3,NeNe Leakes,False,Percentage,0.11640472277224134,0.17884814824072814,,1.0,True
18,4,Danica McKellar,False,Percentage,0.10785647208236178,0.15687635699504676,,1.0,True
18,4,James Maslow,False,Percentage,0.1090800641511724,0.1552803101771683,,1.0,True
18,4,Candace Cameron Bure,False,Percentage,0.11148355872030649,0.15620756273695943,,1.0,True
18,4,Charlie White,False,Percentage,0.11186670640253787,0.15647330542071644,,1.0,True
18,4,Amy Purdy,False,Percentage,0.11120420762082922,0.1566077951434454,,1.0,True
18,4,Meryl Davis,False,Percentage,0.10794445175405348,0.15483454118273055,,1.0,True
18,4,Drew Carey,False,Percentage,0.11163961398358385,0.15581706412288232,,1.0,True
18,4,Cody Simpson,False,Percentage,0.11347225419117876,0.16160168032011818,,1.0,True
18,4,NeNe Leakes,False,Percentage,0.115452671093976,0.1605356354991083,,1.0,True
18,5,Danica McKellar,False,Percentage,0.11307938886001617,0.15607187282065513,,0.1305,True
18,5,James Maslow,False,Percentage,0.11395266110501205,0.14435852799458604,,0.1305,True
18,5,Candace Cameron Bure,False,Percentage,0.11962465199695364,0.14062671318897907,,0.1305,True
18,5,Charlie White,False,Percentage,0.11695275034985446,0.1428926731259371,,0.1305,True
18,5,Amy Purdy,False,Percentage,0.11419485642032402,0.14588447338956706,,0.1305,True
18,5,Meryl Davis,False,Percentage,0.11578688833736525,0.14121559073166245,,0.1305,True
18,5,Drew Carey,False,Percentage,0.1276503709144688,0.1296882230106044,,0.1305,True
18,5,Cody Simpson,True,Percentage,0.05931217494533108,0.05532753246334057,,0.1305,True
18,5,NeNe Leakes,False,Percentage,0.11944625707067466,0.14484534765836976,,0.1305,True
18,6,Danica McKellar,False,Percentage,0.13032668789719465,0.1565463882747375,,0.145,True
18,6,James Maslow,False,Percentage,0.13202471929476034,0.1534705409532891,,0.145,True
18,6,Candace Cameron Bure,False,Percentage,0.1389929510775765,0.15339468432614545,,0.145,True
18,6,Charlie White,False,Percentage,0.13128787995063285,0.1617319643717212,,0.145,True
18,6,Amy Purdy,False,Percentage,0.1288994235287765,0.15842931798270696,,0.145,True
18,6,Meryl Davis,False,Percentage,0.12717470366199513,0.1556091543881286,,0.145,True
18,6,Drew Carey,True,Percentage,0.07427694110720309,0.06383699425623185,,0.145,True
18,6,NeNe Leakes,False,Percentage,0.13701669348186102,0.15767113567510926,,0.145,True
18,7,Danica McKellar,False,Percentage,0.15256147834893607,0.1671010806645695,,0.1958,True
18,7,James Maslow,False,Percentage,0.1534486155289457,0.16094462796973785,,0.1958,True
18,7,Candace Cameron Bure,False,Percentage,0.15699926303699027,0.1745780493392318,,0.1958,True
18,7,Charlie White,False,Percentage,0.15429653586179418,0.17356216520932904,,0.1958,True
18,7,Amy Purdy,False,Percentage,0.1470881236415156,0.16852668395784964,,0.1958,True
18,7,Meryl Davis,False,Percentage,0.14625313394864597,0.17320325284800403,,0.1958,True
18,7,NeNe Leakes,True,Percentage,0.08935284963317293,0.07718384867780664,,0.1958,True
18,8,Danica McKellar,True,Percentage,0.10161954776616018,0.07935280998453677,,0.147,True
18,8,James Maslow,False,Percentage,0.18452989745294532,0.1661259307442695,,0.147,True
18,8,Candace Cameron Bure,False,Percentage,0.18570055609221975,0.17364739149682912,,0.147,True
18,8,Charlie White,False,Percentage,0.17969690636535804,0.18324501362452467,,0.147,True
18,8,Amy Purdy,False,Percentage,0.17069231341885685,0.17101249880432967,,0.147,True
18,8,Meryl Davis,False,Percentage,0.17776077890445985,0.16954433274424416,,0.147,True
18,9,James Maslow,False,Percentage,0.2195272752718589,0.18883166308793498,,0.2044,True
18,9,Candace Cameron Bure,False,Percentage,0.22690012189079523,0.18373532009907126,,0.2044,True
18,9,Charlie White,True,Percentage,0.13267550684892887,0.09613519731284804,,0.2044,True
18,9,Amy Purdy,False,Percentage,0.20913911056341924,0.17887132018982083,,0.2044,True
18,9,Meryl Davis,False,Percentage,0.21175798542499788,0.19072338213543016,,0.2044,True
18,10,James Maslow,True,Percentage,0.17918701832260533,0.11430116681495082,,0.2215,True
18,10,Candace Cameron Bure,False,Percentage,0.29195891492771364,0.19394298100564505,,0.2215,True
18,10,Amy Purdy,False,Percentage,0.2642113605884623,0.19289306940553733,,0.2215,True
18,10,Meryl Davis,False,Percentage,0.26464270616121843,0.19225337320002267,,0.2215,True
19,1,Antonio Sabato Jr.,False,Percentage,0.08344245401719143,0.2691493560273274,,0.2112,True
19,1,Jonathan Bennett,False,Percentage,0.08095609429765832,0.27760526971215926,,0.2112,True
19,1,Lea Thompson,False,Percentage,0.07867144720195204,0.2742312541587488,,0.2112,True
19,1,Janel Parrish,False,Percentage,0.08136498651097075,0.27282934327733954,,0.2112,True
19,1,Alfonso Ribeiro,False,Percentage,0.07940529827868317,0.2778964229211102,,0.2112,True
19,1,Lolo Jones,True,Percentage,0.012102326325799854,0.03320402859780037,,0.2112,True
19,1,Randy Couture,False,Percentage,0.08145262389748718,0.2664248318932833,,0.2112,True
19,1,Tommy Chong,False,Percentage,0.08153428757223606,0.2738422669453706,,0.2112,True
19,1,Betsey Johnson,False,Percentage,0.09866299845787146,0.27887197987849555,,0.2112,True
19,1,Michael Waltrip,False,Percentage,0.08263334133071566,0.26502354149039026,,0.2112,True
19,1,Tavis Smiley,False,Percentage,0.08192822973724254,0.264388072712113,,0.2112,True
19,1,Bethany Mota,False,Percentage,0.07653084335146468,0.25084069784180846,,0.2112,True
19,1,Sadie Robertson,False,Percentage,0.08131506902072701,0.2796666824868584,,0.2112,True
19,2,Antonio Sabato Jr.,False,Percentage,0.08796125966374986,0.12918579342371955,,0.1154,True
19,2,Jonathan Bennett,False,Percentage,0.08626082286409104,0.12383105358050535,,0.1154,True
19,2,Lea Thompson,False,Percentage,0.0809494525602978,0.12602064596852566,,0.1154,True
19,2,Janel Parrish,False,Percentage,0.08407641673842516,0.1322294326347334,,0.1154,True
19,2,Alfonso Ribeiro,False,Percentage,0.08460819838998096,0.12121607793965322,,0.1154,True
19,2,Randy Couture,False,Percentage,0.08852585111240752,0.12156356959212727,,0.1154,True
19,2,Tommy Chong,False,Percentage,0.08874773023129855,0.12399351050261119,,0.1154,True
19,2,Betsey Johnson,False,Percentage,0.10058055539450544,0.1335665235800522,,0.1154,True
19,2,Michael Waltrip,False,Percentage,0.0942044053051148,0.11883356859926679,,0.1154,True
19,2,Tavis Smiley,True,Percentage,0.03777635731706854,0.04133132593332571,,0.1154,True
19,2,Bethany Mota,False,Percentage,0.08129096747037896,0.12674043697449158,,0.1154,True
19,2,Sadie Robertson,False,Percentage,0.08501798295268127,0.1225992198310363,,0.1154,True
19,3,Antonio Sabato Jr.,False,Percentage,0.09745951412346159,0.13555147607934354,,0.2051,True
19,3,Jonathan Bennett,False,Percentage,0.09333711451852064,0.13913280331115307,,0.2051,True
19,3,Lea Thompson,False,Percentage,0.0919690061054501,0.13286098072602842,,0.2051,True
19,3,Janel Parrish,False,Percentage,0.09033014601347586,0.14573745393026394,,0.2051,True
19,3,Alfonso Ribeiro,False,Percentage,0.09389229694280367,0.13688014163233586,,0.2051,True
19,3,Randy Couture,True,Percentage,0.04928854414355106,0.05260491272736901,,0.2051,True
19,3,Tommy Chong,False,Percentage,0.09339852024869878,0.1351162448088981,,0.2051,True
19,3,Betsey Johnson,False,Percentage,0.10693688312963638,0.14156753571376568,,0.2051,True
19,3,Michael Waltrip,False,Percentage,0.10211790719958222,0.14344435238799075,,0.2051,True
19,3,Bethany Mota,False,Percentage,0.08687865471030809,0.13928671200258427,,0.2051,True
19,3,Sadie Robertson,False,Percentage,0.0943914128645108,0.13869731087104376,,0.2051,True
19,4,Antonio Sabato Jr.,False,Percentage,0.10966918032388565,0.13740053922989398,,0.0829,True
19,4,Jonathan Bennett,False,Percentage,0.11573325946135815,0.12368816876348958,,0.0829,True
19,4,Lea Thompson,False,Percentage,0.09892081219142493,0.1508858132791031,,0.0829,True
19,4,Janel Parrish,False,Percentage,0.09744435222768782,0.14507393793611173,,0.0829,True
19,4,Alfonso Ribeiro,False,Percentage,0.09994056153970571,0.14884418785827827,,0.0829,True
19,4,Tommy Chong,False,Percentage,0.10800258366803225,0.1271820686679243,,0.0829,True
19,4,Betsey Johnson,True,Percentage,0.05287333081826691,0.05092043725110136,,0.0829,True
19,4,Michael Waltrip,False,Percentage,0.1172125120409063,0.1392112642489175,,0.0829,True
19,4,Bethany Mota,False,Percentage,0.09789364106094861,0.12934337985218528,,0.0829,True
19,4,Sadie Robertson,False,Percentage,0.10230976666778382,0.15005982167054438,,0.0829,True
19,5,Antonio Sabato Jr.,False,Percentage,0.11513172690261317,0.16239084869123366,,1.0,True
19,5,Jonathan Bennett,False,Percentage,0.12002298238562202,0.16740265302282806,,1.0,True
19,5,Lea Thompson,False,Percentage,0.10521840382958506,0.15813223877783306,,1.0,True
19,5,Janel Parrish,False,Percentage,0.10452712597085115,0.15547925778377866,,1.0,True
19,5,Alfonso Ribeiro,False,Percentage,0.10554345915930487,0.1571731589827253,,1.0,True
19,5,Tommy Chong,False,Percentage,0.11386608704698603,0.1600246892148792,,1.0,True
19,5,Michael Waltrip,False,Percentage,0.12222942750606922,0.16946414561768883,,1.0,True
19,5,Bethany Mota,False,Percentage,0.10474116532151363,0.15635412141978153,,1.0,True
19,5,Sadie Robertson,False,Percentage,0.10871962187745368,0.15895356540485617,,1.0,True
19,6,Antonio Sabato Jr.,False,Percentage,0.1276433102394859,0.1438396626616246,,0.0808,True
19,6,Jonathan Bennett,True,Percentage,0.05948372642845194,0.05116527845984105,,0.0808,True
19,6,Lea Thompson,False,Percentage,0.11441611436226093,0.13603431586054315,,0.0808,True
19,6,Janel Parrish,False,Percentage,0.11238751472099162,0.13579535658777292,,0.0808,True
19,6,Alfonso Ribeiro,False,Percentage,0.10688843841708147,0.1480922346844289,,0.0808,True
19,6,Tommy Chong,False,Percentage,0.1264065545843699,0.13842647848415868,,0.0808,True
19,6,Michael Waltrip,False,Percentage,0.12884347480378264,0.15054738448796268,,0.0808,True
19,6,Bethany Mota,False,Percentage,0.11098818718908501,0.13830865303153,,0.0808,True
19,6,Sadie Robertson,False,Percentage,0.1129426792544902,0.14452210938606982,,0.0808,True
19,7,Antonio Sabato Jr.,True,Percentage,0.07505010911501583,0.06687690035339702,,0.1469,True
19,7,Lea Thompson,False,Percentage,0.1283279448595067,0.16525595430818169,,0.1469,True
19,7,Janel Parrish,False,Percentage,0.12869624333936042,0.16040586422734437,,0.1469,True
19,7,Alfonso Ribeiro,False,Percentage,0.12592157579273153,0.15467275880399384,,0.1469,True
19,7,Tommy Chong,False,Percentage,0.14154559820247697,0.1650087563173151,,0.1469,True
19,7,Michael Waltrip,False,Percentage,0.14638367586058154,0.16055606578541476,,0.1469,True
19,7,Bethany Mota,False,Percentage,0.12163970051557008,0.1566802064934345,,0.1469,True
19,7,Sadie Robertson,False,Percentage,0.13243515231475697,0.15598310439828011,,0.1469,True
19,8,Lea Thompson,False,Percentage,0.15309782960642745,0.1681259065641607,,0.3197,True
19,8,Janel Parrish,False,Percentage,0.1445621991673816,0.17837039159794255,,0.3197,True
19,8,Alfonso Ribeiro,False,Percentage,0.14092108147841986,0.17564750735900758,,0.3197,True
19,8,Tommy Chong,False,Percentage,0.16655995916366448,0.17294080827793154,,0.3197,True
19,8,Michael Waltrip,True,Percentage,0.10863797885494833,0.09069578300172051,,0.3197,True
19,8,Bethany Mota,False,Percentage,0.13874395701890746,0.1718795850452921,,0.3197,True
19,8,Sadie Robertson,False,Percentage,0.14747699471025033,0.1716997498209821,,0.3197,True
19,9,Lea Thompson,True,Percentage,0.10487469621643669,0.0820101399757362,,0.1621,True
19,9,Janel Parrish,False,Percentage,0.1726852342835726,0.18089238037442623,,0.1621,True
19,9,Alfonso Ribeiro,False,Percentage,0.17041588667223778,0.17766747766833202,,0.1621,True
19,9,Tommy Chong,False,Percentage,0.20501920604016985,0.17951024064018173,,0.1621,True
19,9,Bethany Mota,False,Percentage,0.16972770410919827,0.17333989475149747,,0.1621,True
19,9,Sadie Robertson,False,Percentage,0.17727727267838436,0.17357915523924733,,0.1621,True
19,10,Janel Parrish,False,Percentage,0.21051136977985677,0.20129294154890454,,0.23,True
19,10,Alfonso Ribeiro,False,Percentage,0.20950076866665374,0.1898460969093452,,0.23,True
19,10,Tommy Chong,True,Percentage,0.15838720153729022,0.10304251140388038,,0.23,True
19,10,Bethany Mota,False,Percentage,0.2053198270709845,0.17883229071193482,,0.23,True
19,10,Sadie Robertson,False,Percentage,0.21628083294521525,0.19309645278754678,,0.23,True
19,11,Janel Parrish,False,Percentage,0.27288326626547277,0.21297676722712683,,0.3156,True
19,11,Alfonso Ribeiro,False,Percentage,0.26876438765787825,0.21302719178962054,,0.3156,True
19,11,Bethany Mota,True,Percentage,0.1810245807106337,0.12290175856540075,,0.3156,True
19,11,Sadie Robertson,False,Percentage,0.2773277653660153,0.20746119059705143,,0.3156,True
20,1,Suzanne Somers,False,Percentage,0.08286853679765728,0.2828564352035269,,1.0,True
20,1,Willow Shields,False,Percentage,0.08345317577077103,0.28273649236213266,,1.0,True
20,1,Riker Lynch,False,Percentage,0.08225347985916115,0.28046627365883575,,1.0,True
20,1,Rumer Willis,False,Percentage,0.08403484418343769,0.283074024435243,,1.0,True
20,1,Nastia Liukin,False,Percentage,0.08457449054608726,0.28195653619617483,,1.0,True
20,1,Michael Sam,False,Percentage,0.08388733770673436,0.2910671168762443,,1.0,True
20,1,Robert Herjavec,False,Percentage,0.08274000658295774,0.27958133052419165,,1.0,True
20,1,Charlotte McKinney,False,Percentage,0.08413215451357639,0.2889577711416418,,1.0,True
20,1,Noah Galloway,False,Percentage,0.08211841138503133,0.27736620805084633,,1.0,True
20,1,Redfoo,False,Percentage,0.08249244781297647,0.2864901251477436,,1.0,True
20,1,Patti LaBelle,False,Percentage,0.08375144367940096,0.27819433335118665,,1.0,True
20,1,Chris Soules,False,Percentage,0.08369367116220709,0.28128908160609767,,1.0,True
20,2,Suzanne Somers,False,Percentage,0.08720727250079807,0.1124277489804783,,0.0433,True
20,2,Willow Shields,False,Percentage,0.08315111064025747,0.13551913096871102,,0.0433,True
20,2,Riker Lynch,False,Percentage,0.08273996587780884,0.12700648406097437,,0.0433,True
20,2,Rumer Willis,False,Percentage,0.08421435103126394,0.11433769187300691,,0.0433,True
20,2,Nastia Liukin,False,Percentage,0.08776218653205489,0.12479435221082494,,0.0433,True
20,2,Michael Sam,False,Percentage,0.08857394283371346,0.11633057925169141,,0.0433,True
20,2,Robert Herjavec,False,Percentage,0.08819484949690132,0.11934965375616818,,0.0433,True
20,2,Charlotte McKinney,False,Percentage,0.09054622359396687,0.11910755678241833,,0.0433,True
20,2,Noah Galloway,False,Percentage,0.0869343860139745,0.11713144152358615,,0.0433,True
20,2,Redfoo,True,Percentage,0.03099510031470765,0.03592189181589873,,0.0433,True
20,2,Patti LaBelle,False,Percentage,0.08972444029438537,0.13178105658034361,,0.0433,True
20,2,Chris Soules,False,Percentage,0.09995617087016773,0.11226748673906857,,0.0433,True
20,3,Suzanne Somers,False,Percentage,0.09706955322967294,0.1341567295799414,,0.2182,True
20,3,Willow Shields,False,Percentage,0.08930108018733161,0.13583265637444247,,0.2182,True
20,3,Riker Lynch,False,Percentage,0.08811183991648154,0.13676469565244,,0.2182,True
20,3,Rumer Willis,False,Percentage,0.08929508931695156,0.14173638353416557,,0.2182,True
20,3,Nastia Liukin,False,Percentage,0.09256469662301982,0.13979328317163275,,0.2182,True
20,3,Michael Sam,False,Percentage,0.09951117590937185,0.13056809589500698,,0.2182,True
20,3,Robert Herjavec,False,Percentage,0.09506516367991463,0.14012983284198827,,0.2182,True
20,3,Charlotte McKinney,True,Percentage,0.05128871593138785,0.05379327090432502,,0.2182,True
20,3,Noah Galloway,False,Percentage,0.09289414744877296,0.14504092794402565,,0.2182,True
20,3,Patti LaBelle,False,Percentage,0.10247654561106088,0.13378042156581382,,0.2182,True
20,3,Chris Soules,False,Percentage,0.10242199214603423,0.1451299825140312,,0.2182,True
20,4,Suzanne Somers,False,Percentage,0.11299388035074802,0.13008711861721972,,0.1177,True
20,4,Willow Shields,False,Percentage,0.09751169270176901,0.1454112667695425,,0.1177,True
20,4,Riker Lynch,False,Percentage,0.09870135163036037,0.14067738042044728,,0.1177,True
20,4,Rumer Willis,False,Percentage,0.09812691769555458,0.14266129722462118,,0.1177,True
20,4,Nastia Liukin,False,Percentage,0.10093181301363793,0.14235250927185603,,0.1177,True
20,4,Michael Sam,True,Percentage,0.05265990325913622,0.05102424228698814,,0.1177,True
20,4,Robert Herjavec,False,Percentage,0.10536662182266952,0.14050602747703023,,0.1177,True
20,4,Noah Galloway,False,Percentage,0.10479879816363445,0.1419364362235833,,0.1177,True
20,4,Patti LaBelle,False,Percentage,0.11405973969247009,0.15732421641095917,,0.1177,True
20,4,Chris Soules,False,Percentage,0.11484928167001984,0.13292440952494636,,0.1177,True
20,5,Suzanne Somers,True,Percentage,0.06285493673596779,0.05874499255928466,,0.1285,True
20,5,Willow Shields,False,Percentage,0.10839149472500852,0.14495406825746926,,0.1285,True
20,5,Riker Lynch,False,Percentage,0.10717228158257232,0.15404249994859787,,0.1285,True
20,5,Rumer Willis,False,Percentage,0.1045324272041223,0.15601949888759403,,0.1285,True
20,5,Nastia Liukin,False,Percentage,0.10935969076140184,0.14770683968872034,,0.1285,True
20,5,Robert Herjavec,False,Percentage,0.12760983796194275,0.14197653858957793,,0.1285,True
20,5,Noah Galloway,False,Percentage,0.12163107195272552,0.14280220005996558,,0.1285,True
20,5,Patti LaBelle,False,Percentage,0.13034354761093825,0.1521727454371502,,0.1285,True
20,5,Chris Soules,False,Percentage,0.12810471146532088,0.14846231493926337,,0.1285,True
20,6,Willow Shields,False,Percentage,0.12859313024368424,0.14640585532357628,,0.0983,True
20,6,Riker Lynch,False,Percentage,0.12313314800802282,0.15007889207010103,,0.0983,True
20,6,Rumer Willis,False,Percentage,0.12641921536769876,0.1439184276897742,,0.0983,True
20,6,Nastia Liukin,False,Percentage,0.12653127577291823,0.15416734606526686,,0.0983,True
20,6,Robert Herjavec,False,Percentage,0.14230719762369587,0.16448089164942942,,0.0983,True
20,6,Noah Galloway,False,Percentage,0.14116322701157175,0.15569685819208273,,0.0983,True
20,6,Patti LaBelle,True,Percentage,0.0717989752344317,0.05802177439996304,,0.0983,True
20,6,Chris Soules,False,Percentage,0.14005383073797667,0.16452990929807704,,0.0983,True
20,7,Willow Shields,True,Percentage,0.07361144779413564,0.0637711209579884,,0.0977,True
20,7,Riker Lynch,False,Percentage,0.14466780410848354,0.16032663610103876,,0.0977,True
20,7,Rumer Willis,False,Percentage,0.1474511863566476,0.15691052539768313,,0.0977,True
20,7,Nastia Liukin,False,Percentage,0.14303067389425134,0.16084459292079956,,0.0977,True
20,7,Robert Herjavec,False,Percentage,0.16729755495688653,0.1644554497569023,,0.0977,True
20,7,Noah Galloway,False,Percentage,0.15655460073972866,0.16605062316880986,,0.0977,True
20,7,Chris Soules,False,Percentage,0.16738673214986682,0.15458711727043106,,0.0977,True
20,8,Riker Lynch,False,Percentage,0.1778031952141084,0.16011624535514055,,0.0872,True
20,8,Rumer Willis,False,Percentage,0.17677116111801855,0.16409100389350562,,0.0872,True
20,8,Nastia Liukin,False,Percentage,0.18158920218020325,0.17036219974426575,,0.0872,True
20,8,Robert Herjavec,True,Percentage,0.13335758174873044,0.09460120893491994,,0.0872,True
20,8,Noah Galloway,False,Percentage,0.20197751287698423,0.14650280379776642,,0.0872,True
20,8,Chris Soules,True,Percentage,0.12850134686195538,0.09428034320625218,,0.0872,True
20,9,Riker Lynch,False,Percentage,0.26541789050644804,0.21460883400151204,,0.231,True
20,9,Rumer Willis,False,Percentage,0.269556586880385,0.20758741839271322,,0.231,True
20,9,Nastia Liukin,True,Percentage,0.17017970980553068,0.12135785370044254,,0.231,True
20,9,Noah Galloway,False,Percentage,0.29484581280763655,0.22709080320432018,,0.231,True
20,10,Riker Lynch,False,Percentage,0.3203083768667055,0.27239170274146873,,1.0,True
20,10,Rumer Willis,False,Percentage,0.3257926445745632,0.27266605512319164,,1.0,True
20,10,Noah Galloway,False,Percentage,0.3538989785587292,0.2738240068368516,,1.0,True
21,1,Gary Busey,False,Percentage,0.07779359863489319,0.26222884508531835,,1.0,True
21,1,Alexa PenaVega,False,Percentage,0.07621690052209415,0.2660782614230893,,1.0,True
21,1,Carlos PenaVega,False,Percentage,0.07650273262118956,0.2570843508930147,,1.0,True
21,1,Victor Espinoza,False,Percentage,0.07680065994073983,0.2645080633255031,,1.0,True
21,1,Alek Skarlatos,False,Percentage,0.07620723123792533,0.26060548017005364,,1.0,True
21,1,Chaka Khan,False,Percentage,0.07775201927808767,0.25960626354144645,,1.0,True
21,1,Andy Grammer,False,Percentage,0.07689682236139532,0.25945972382193594,,1.0,True
21,1,Tamar Braxton,False,Percentage,0.07679072864623211,0.2608434282507665,,1.0,True
21,1,Nick Carter,False,Percentage,0.07627862464293467,0.2558653096094363,,1.0,True
21,1,Hayes Grier,False,Percentage,0.07763613766928744,0.26205940017951157,,1.0,True
21,1,Bindi Irwin,False,Percentage,0.07672659872937561,0.26044850071926834,,1.0,True
21,1,Kim Zolciak-Biermann,False,Percentage,0.0768289201233069,0.25840184037055824,,1.0,True
21,1,Paula Deen,False,Percentage,0.0775690255925372,0.26414737288081275,,1.0,True
21,2,Gary Busey,False,Percentage,0.09357560020944379,0.1150193732343788,,0.0518,True
21,2,Alexa PenaVega,False,Percentage,0.08215381162383083,0.12066198352721627,,0.0518,True
21,2,Carlos PenaVega,False,Percentage,0.08219460878506546,0.11259756646850298,,0.0518,True
21,2,Victor Espinoza,True,Percentage,0.03827325142039574,0.04473452082128837,,0.0518,True
21,2,Alek Skarlatos,False,Percentage,0.08172777397064979,0.12343741468496984,,0.0518,True
21,2,Chaka Khan,True,Percentage,0.04730629377151161,0.05181947247573639,,0.0518,True
21,2,Andy Grammer,False,Percentage,0.0803918283211617,0.11358755092729736,,0.0518,True
21,2,Tamar Braxton,False,Percentage,0.07941610678095272,0.12845133514048104,,0.0518,True
21,2,Nick Carter,False,Percentage,0.07706992618258024,0.11120007976896423,,0.0518,True
21,2,Hayes Grier,False,Percentage,0.0829647824829959,0.124014283480388,,0.0518,True
21,2,Bindi Irwin,False,Percentage,0.07990587823846867,0.12261128776572569,,0.0518,True
21,2,Kim Zolciak-Biermann,False,Percentage,0.08742025544395925,0.11651271902767835,,0.0518,True
21,2,Paula Deen,False,Percentage,0.08759988276898402,0.11855882434370857,,0.0518,True
21,3,Gary Busey,False,Percentage,0.11058512023577237,0.16980555277907572,,1.0,True
21,3,Alexa PenaVega,False,Percentage,0.09976732427526656,0.16222563289128392,,1.0,True
21,3,Carlos PenaVega,False,Percentage,0.09911267279274286,0.156042022308752,,1.0,True
21,3,Alek Skarlatos,False,Percentage,0.09854202356061875,0.15578834850948273,,1.0,True
21,3,Andy Grammer,False,Percentage,0.09768263170609753,0.1579866983183641,,1.0,True
21,3,Tamar Braxton,False,Percentage,0.09697661314083529,0.15537742093112833,,1.0,True
21,3,Nick Carter,False,Percentage,0.09425759838907487,0.15369441141777154,,1.0,True
21,3,Hayes Grier,False,Percentage,0.1006491528644938,0.1594886170016756,,1.0,True
21,3,Bindi Irwin,False,Percentage,0.09762129793575011,0.15781952029262086,,1.0,True
21,3,Paula Deen,False,Percentage,0.10480556509934799,0.16308616402245524,,1.0,True
21,4,Gary Busey,True,Percentage,0.06716827955070111,0.0648019940935777,,0.2803,True
21,4,Alexa PenaVega,False,Percentage,0.10781420494856198,0.14537529804486518,,0.2803,True
21,4,Carlos PenaVega,False,Percentage,0.10220364125906888,0.1446285696000703,,0.2803,True
21,4,Alek Skarlatos,False,Percentage,0.10346627949991628,0.14476544261232843,,0.2803,True
21,4,Andy Grammer,False,Percentage,0.10341374317246049,0.13917861116329297,,0.2803,True
21,4,Tamar Braxton,False,Percentage,0.10135402584328895,0.14391019631825963,,0.2803,True
21,4,Nick Carter,False,Percentage,0.09637653335626101,0.14171414260672935,,0.2803,True
21,4,Hayes Grier,False,Percentage,0.1029320240286832,0.1483896405697097,,0.2803,True
21,4,Bindi Irwin,False,Percentage,0.10102495405591048,0.1467836891280802,,0.2803,True
21,4,Paula Deen,False,Percentage,0.11424631428514741,0.13674559375634762,,0.2803,True
21,5,Alexa PenaVega,False,Percentage,0.11516128648064738,0.1626996612740565,,1.0,True
21,5,Carlos PenaVega,False,Percentage,0.10945919595563292,0.16068622256304488,,1.0,True
21,5,Alek Skarlatos,False,Percentage,0.11081440715061112,0.16244687514024192,,1.0,True
21,5,Andy Grammer,False,Percentage,0.11124966403513649,0.16111371064241242,,1.0,True
21,5,Tamar Braxton,False,Percentage,0.10839053715229943,0.15832051304466555,,1.0,True
21,5,Nick Carter,False,Percentage,0.10472943188760121,0.15727363895545735,,1.0,True
21,5,Hayes Grier,False,Percentage,0.11036622206099046,0.1605499262506276,,1.0,True
21,5,Bindi Irwin,False,Percentage,0.10918156299105447,0.1614248598415081,,1.0,True
21,5,Paula Deen,False,Percentage,0.12064769228602693,0.1712993175729133,,1.0,True
21,6,Alexa PenaVega,False,Percentage,0.12308567447204365,0.1476656951252731,,0.306,True
21,6,Carlos PenaVega,False,Percentage,0.11381168159677169,0.14758359065408552,,0.306,True
21,6,Alek Skarlatos,False,Percentage,0.12069742807532514,0.14675667693426783,,0.306,True
21,6,Andy Grammer,False,Percentage,0.11440652582290033,0.1544314515522357,,0.306,True
21,6,Tamar Braxton,False,Percentage,0.11127865737249548,0.15258081061852422,,0.306,True
21,6,Nick Carter,False,Percentage,0.1091057843657496,0.14818795105473356,,0.306,True
21,6,Hayes Grier,False,Percentage,0.11785240501880763,0.14788344935564332,,0.306,True
21,6,Bindi Irwin,False,Percentage,0.11254407657319035,0.1568888283118145,,0.306,True
21,6,Paula Deen,True,Percentage,0.07721776670271598,0.06978507807777812,,0.306,True
21,7,Alexa PenaVega,False,Percentage,0.1390281190439542,0.17116428226084357,,0.1048,True
21,7,Carlos PenaVega,False,Percentage,0.13160595975566447,0.14960266507487596,,0.1048,True
21,7,Alek Skarlatos,False,Percentage,0.1407171874274046,0.15409714879246134,,0.1048,True
21,7,Andy Grammer,False,Percentage,0.13290573904877784,0.15171107850663157,,0.1048,True
21,7,Tamar Braxton,False,Percentage,0.13017896042407753,0.1544907547999809,,0.1048,True
21,7,Nick Carter,False,Percentage,0.13011677824526552,0.15429541033555216,,0.1048,True
21,7,Hayes Grier,True,Percentage,0.06575994629143743,0.05793600958013535,,0.1048,True
21,7,Bindi Irwin,False,Percentage,0.12968730976341827,0.16334149763087444,,0.1048,True
21,8,Alexa PenaVega,False,Percentage,0.15705773965524114,0.17253363900846036,,0.266,True
21,8,Carlos PenaVega,False,Percentage,0.14672567532090788,0.1700706861793655,,0.266,True
21,8,Alek Skarlatos,False,Percentage,0.16207967609601182,0.16494199332173837,,0.266,True
21,8,Andy Grammer,True,Percentage,0.09183686087822857,0.07992425551140017,,0.266,True
21,8,Tamar Braxton,False,Percentage,0.1500566206530091,0.1689285348591376,,0.266,True
21,8,Nick Carter,False,Percentage,0.1446645274593006,0.17794495963379398,,0.266,True
21,8,Bindi Irwin,False,Percentage,0.14757889993730133,0.16658458542292495,,0.266,True
21,9,Alexa PenaVega,True,Percentage,0.09371338095456652,0.07147306837518404,,0.0777,True
21,9,Carlos PenaVega,False,Percentage,0.179956026395899,0.1632313183523404,,0.0777,True
