Season,Week,Celebrity,Is_Eliminated,Method,Estimated_Fan_Support_Mean,CI_Width,Entropy,Acceptance_Rate,Validation_By_Mean
18,9,Charlie White,True,Percentage,0.039396417260578825,0.12023754728259382,,0.2018,True
18,9,Amy Purdy,False,Percentage,0.23724882113008305,0.5882636775499989,,0.2018,True
18,9,Meryl Davis,False,Percentage,0.23200237506543614,0.5925096105597848,,0.2018,True
18,10,James Maslow,True,Percentage,0.06114079733734808,0.1690732918040984,,0.2452,True
18,10,Candace Cameron Bure,False,Percentage,0.3322380502527535,0.6757845729106441,,0.2452,True
18,10,Amy Purdy,False,Percentage,0.3054624710670063,0.6829734784901792,,0.2452,True
18,10,Meryl Davis,False,Percentage,0.30115868134289214,0.6853176524884417,,0.2452,True
19,1,Antonio Sabato Jr.,False,Percentage,0.08482012783701925,0.27039590687798365,,0.2091,True
19,1,Jonathan Bennett,False,Percentage,0.08009411904192812,0.2535806837558749,,0.2091,True
19,1,Lea Thompson,False,Percentage,0.08088012470341387,0.26804392592054477,,0.2091,True
19,1,Janel Parrish,False,Percentage,0.07926161203367976,0.25836577571624686,,0.2091,True
19,1,Alfonso Ribeiro,False,Percentage,0.07863876947416432,0.25923101086855516,,0.2091,True
19,1,Lolo Jones,True,Percentage,0.01216686964697384,0.03483081903338548,,0.2091,True
19,1,Randy Couture,False,Percentage,0.07701497090449895,0.26159764257813795,,0.2091,True
19,1,Tommy Chong,False,Percentage,0.08505291241128612,0.2759090192716494,,0.2091,True
19,1,Betsey Johnson,False,Percentage,0.09934829872548988,0.2893020715086487,,0.2091,True
19,1,Michael Waltrip,False,Percentage,0.08525704460866747,0.27142570620613854,,0.2091,True
19,1,Tavis Smiley,False,Percentage,0.07932071858455562,0.26696761618589954,,0.2091,True
19,1,Bethany Mota,False,Percentage,0.08073155168870913,0.2607814204130864,,0.2091,True
19,1,Sadie Robertson,False,Percentage,0.0774128803396141,0.26513929713853374,,0.2091,True
19,2,Antonio Sabato Jr.,False,Percentage,0.08958039766977755,0.26905018135685405,,0.1235,True
19,2,Jonathan Bennett,False,Percentage,0.08557000249325876,0.2674675897418449,,0.1235,True
19,2,Lea Thompson,False,Percentage,0.08689130941635811,0.30421526645333863,,0.1235,True
19,2,Janel Parrish,False,Percentage,0.0843155674549201,0.2892987861504308,,0.1235,True
19,2,Alfonso Ribeiro,False,Percentage,0.08820915974718299,0.30364933753601664,,0.1235,True
19,2,Randy Couture,False,Percentage,0.09466623979805593,0.28813189198511113,,0.1235,True
19,2,Tommy Chong,False,Percentage,0.09144651818883737,0.285165589196596,,0.1235,True
19,2,Betsey Johnson,False,Percentage,0.09409421543936676,0.2662183294737664,,0.1235,True
19,2,Michael Waltrip,False,Percentage,0.10417171643274874,0.2696398801765705,,0.1235,True
19,2,Tavis Smiley,True,Percentage,0.009063433757081286,0.02677811529610264,,0.1235,True
19,2,Bethany Mota,False,Percentage,0.08310211621898696,0.2784673176069931,,0.1235,True
19,2,Sadie Robertson,False,Percentage,0.08888932338342505,0.2806123591238434,,0.1235,True
19,3,Antonio Sabato Jr.,False,Percentage,0.10247282399318722,0.33080288261817287,,0.218,True
19,3,Jonathan Bennett,False,Percentage,0.09632476346116055,0.3049703644769528,,0.218,True
19,3,Lea Thompson,False,Percentage,0.09718743187601227,0.3127080105875185,,0.218,True
19,3,Janel Parrish,False,Percentage,0.09288073762419326,0.307169417096024,,0.218,True
19,3,Alfonso Ribeiro,False,Percentage,0.10232240439770943,0.32714998986987015,,0.218,True
19,3,Randy Couture,True,Percentage,0.013668299108124704,0.038160013956845956,,0.218,True
19,3,Tommy Chong,False,Percentage,0.09829818750212424,0.3236613843322228,,0.218,True
19,3,Betsey Johnson,False,Percentage,0.09643963558346015,0.29934647070397113,,0.218,True
19,3,Michael Waltrip,False,Percentage,0.10470000409874979,0.3317753350599137,,0.218,True
19,3,Bethany Mota,False,Percentage,0.09700163508818964,0.32218625844822135,,0.218,True
19,3,Sadie Robertson,False,Percentage,0.09870407726708902,0.31990938621126896,,0.218,True
19,4,Antonio Sabato Jr.,False,Percentage,0.11198357755643998,0.33216750023165365,,0.1282,True
19,4,Jonathan Bennett,False,Percentage,0.1285838503771866,0.333974938276561,,0.1282,True
19,4,Lea Thompson,False,Percentage,0.09994907688237459,0.3216055040258649,,0.1282,True
19,4,Janel Parrish,False,Percentage,0.10672082485109642,0.34837364834110235,,0.1282,True
19,4,Alfonso Ribeiro,False,Percentage,0.09984705881517955,0.3233750233164245,,0.1282,True
19,4,Tommy Chong,False,Percentage,0.11309692421322853,0.33180181353354526,,0.1282,True
19,4,Betsey Johnson,True,Percentage,0.013650548294542904,0.03945713271575882,,0.1282,True
19,4,Michael Waltrip,False,Percentage,0.12212483220067526,0.3318767159787484,,0.1282,True
19,4,Bethany Mota,False,Percentage,0.1056965055675971,0.3367323541357884,,0.1282,True
19,4,Sadie Robertson,False,Percentage,0.09834680124167866,0.3287735225071789,,0.1282,True
19,6,Antonio Sabato Jr.,False,Percentage,0.13550762113589024,0.3659910699057409,,0.1107,True
19,6,Jonathan Bennett,True,Percentage,0.013977595316641724,0.041260435640044335,,0.1107,True
19,6,Lea Thompson,False,Percentage,0.12270605429917571,0.34871201708661387,,0.1107,True
19,6,Janel Parrish,False,Percentage,0.12403747763181452,0.3820000893908582,,0.1107,True
19,6,Alfonso Ribeiro,False,Percentage,0.10998459413932736,0.3509933981915962,,0.1107,True
19,6,Tommy Chong,False,Percentage,0.1398847111119096,0.37369033766622994,,0.1107,True
19,6,Michael Waltrip,False,Percentage,0.13019789687837677,0.365565797334681,,0.1107,True
19,6,Bethany Mota,False,Percentage,0.11294658732590601,0.3399704900373979,,0.1107,True
19,6,Sadie Robertson,False,Percentage,0.11075746216095787,0.34212313677898604,,0.1107,True
19,7,Antonio Sabato Jr.,True,Percentage,0.019561118090351867,0.058293576714817226,,0.1841,True
19,7,Lea Thompson,False,Percentage,0.1364617728367872,0.42325231050602974,,0.1841,True
19,7,Janel Parrish,False,Percentage,0.13723266149960756,0.4298785374424912,,0.1841,True
19,7,Alfonso Ribeiro,False,Percentage,0.1333916927899962,0.40695801634966217,,0.1841,True
19,7,Tommy Chong,False,Percentage,0.14834556013940595,0.430081322554599,,0.1841,True
19,7,Michael Waltrip,False,Percentage,0.15303321426063324,0.41063444239258645,,0.1841,True
19,7,Bethany Mota,False,Percentage,0.1319737397171241,0.4234088508269071,,0.1841,True
19,7,Sadie Robertson,False,Percentage,0.1400002406660936,0.4002765755675513,,0.1841,True
19,8,Lea Thompson,False,Percentage,0.17024460038359254,0.49117913367518773,,0.3419,True
19,8,Janel Parrish,False,Percentage,0.15162448088161745,0.47030135650550525,,0.3419,True
19,8,Alfonso Ribeiro,False,Percentage,0.15314167528112466,0.46928188735193743,,0.3419,True
19,8,Tommy Chong,False,Percentage,0.17615575530208305,0.4868048720317045,,0.3419,True
19,8,Michael Waltrip,True,Percentage,0.03559556129802365,0.09306562181765576,,0.3419,True
19,8,Bethany Mota,False,Percentage,0.15605167547770324,0.4919324588987382,,0.3419,True
19,8,Sadie Robertson,False,Percentage,0.15718625137585604,0.47381681625723093,,0.3419,True
19,9,Lea Thompson,True,Percentage,0.028813934314253768,0.08673541915170391,,0.1787,True
19,9,Janel Parrish,False,Percentage,0.18611621212667182,0.5295751137777787,,0.1787,True
19,9,Alfonso Ribeiro,False,Percentage,0.18140878440645658,0.5136123017875187,,0.1787,True
19,9,Tommy Chong,False,Percentage,0.22879698148429117,0.4971050195733182,,0.1787,True
19,9,Bethany Mota,False,Percentage,0.1883422594022146,0.5124433042438995,,0.1787,True
19,9,Sadie Robertson,False,Percentage,0.18652182826611222,0.5114430311493223,,0.1787,True
19,10,Janel Parrish,False,Percentage,0.23497018949048143,0.6247776921687538,,0.3225,True
19,10,Alfonso Ribeiro,False,Percentage,0.23680051936909627,0.6404124906959231,,0.3225,True
19,10,Tommy Chong,True,Percentage,0.048851596323126856,0.13595861240143928,,0.3225,True
19,10,Bethany Mota,False,Percentage,0.2389720271915537,0.6244113480762128,,0.3225,True
19,10,Sadie Robertson,False,Percentage,0.24040566762574142,0.6364828015840591,,0.3225,True
19,11,Janel Parrish,False,Percentage,0.31133253836393165,0.68257489486003,,0.2719,True
19,11,Alfonso Ribeiro,False,Percentage,0.30847802321908635,0.7174458729990684,,0.2719,True
19,11,Bethany Mota,True,Percentage,0.06414538744724971,0.1768915961423375,,0.2719,True
19,11,Sadie Robertson,False,Percentage,0.3160440509697316,0.7020481049926048,,0.2719,True
20,2,Suzanne Somers,False,Percentage,0.08968392476648225,0.25352953069863776,,0.0358,True
20,2,Willow Shields,False,Percentage,0.0878199179496526,0.2642620885155167,,0.0358,True
20,2,Riker Lynch,False,Percentage,0.08453591935912735,0.2715671660183951,,0.0358,True
20,2,Rumer Willis,False,Percentage,0.0742955740966166,0.23116641105896407,,0.0358,True
20,2,Nastia Liukin,False,Percentage,0.08062318214250919,0.2737587338832938,,0.0358,True
20,2,Michael Sam,False,Percentage,0.09413771696647848,0.2603578803647673,,0.0358,True
20,2,Robert Herjavec,False,Percentage,0.0927529241512893,0.27537353860746133,,0.0358,True
20,2,Charlotte McKinney,False,Percentage,0.09399033494124974,0.25837468307348926,,0.0358,True
20,2,Noah Galloway,False,Percentage,0.09400989101791749,0.2495765007736938,,0.0358,True
20,2,Redfoo,True,Percentage,0.0063351104389071265,0.020682134827307,,0.0358,True
20,2,Patti LaBelle,False,Percentage,0.09072472435908419,0.2899674365745693,,0.0358,True
20,2,Chris Soules,False,Percentage,0.11109077981068567,0.24539065266713594,,0.0358,True
20,3,Suzanne Somers,False,Percentage,0.10292679725750442,0.3347628103743274,,0.2296,True
20,3,Willow Shields,False,Percentage,0.09467246490741102,0.32635260228738777,,0.2296,True
20,3,Riker Lynch,False,Percentage,0.09449250957640222,0.3262032482216341,,0.2296,True
20,3,Rumer Willis,False,Percentage,0.09441247644023985,0.3093238306002978,,0.2296,True
20,3,Nastia Liukin,False,Percentage,0.09384544346496457,0.3075609462649484,,0.2296,True
20,3,Michael Sam,False,Percentage,0.10311865606776388,0.31089768197644285,,0.2296,True
20,3,Robert Herjavec,False,Percentage,0.09645961621660794,0.31682000857294584,,0.2296,True
20,3,Charlotte McKinney,True,Percentage,0.015409442776231262,0.0423766495615295,,0.2296,True
20,3,Noah Galloway,False,Percentage,0.094367672340485,0.3098786979750166,,0.2296,True
20,3,Patti LaBelle,False,Percentage,0.11357675637956904,0.3353071892235346,,0.2296,True
20,3,Chris Soules,False,Percentage,0.09671816457282108,0.32315230938947925,,0.2296,True
20,4,Suzanne Somers,False,Percentage,0.12106314218849479,0.3390563327621782,,0.1435,True
20,4,Willow Shields,False,Percentage,0.0984219801463972,0.3152606336863441,,0.1435,True
20,4,Riker Lynch,False,Percentage,0.10327204986996438,0.3382853661735464,,0.1435,True
20,4,Rumer Willis,False,Percentage,0.10428877162011779,0.33276709094588763,,0.1435,True
20,4,Nastia Liukin,False,Percentage,0.10792807336903676,0.37066654171940555,,0.1435,True
20,4,Michael Sam,True,Percentage,0.012761537979032221,0.03811606050050952,,0.1435,True
20,4,Robert Herjavec,False,Percentage,0.10720376356989036,0.3558845531753803,,0.1435,True
20,4,Noah Galloway,False,Percentage,0.10990539008980084,0.33557798038240816,,0.1435,True
20,4,Patti LaBelle,False,Percentage,0.11601429375920268,0.3618810457819594,,0.1435,True
20,4,Chris Soules,False,Percentage,0.11914099740806325,0.3356083659734815,,0.1435,True
20,5,Suzanne Somers,True,Percentage,0.017356849824811754,0.049199727779675975,,0.1467,True
20,5,Willow Shields,False,Percentage,0.11955229775119362,0.3710736617039548,,0.1467,True
20,5,Riker Lynch,False,Percentage,0.11394278530817796,0.39520958276654816,,0.1467,True
20,5,Rumer Willis,False,Percentage,0.10680200277803752,0.36128441699392166,,0.1467,True
20,5,Nastia Liukin,False,Percentage,0.11083124274172342,0.3586324815992764,,0.1467,True
20,5,Robert Herjavec,False,Percentage,0.14384926951779878,0.3789608175387244,,0.1467,True
20,5,Noah Galloway,False,Percentage,0.12797828335878617,0.39017330343969775,,0.1467,True
20,5,Patti LaBelle,False,Percentage,0.12901478901889246,0.37155827675304787,,0.1467,True
20,5,Chris Soules,False,Percentage,0.13067247970057874,0.3769725534853487,,0.1467,True
20,6,Willow Shields,False,Percentage,0.1367313993535249,0.4161062595609278,,0.1542,True
20,6,Riker Lynch,False,Percentage,0.13393016121027468,0.39681709834050444,,0.1542,True
20,6,Rumer Willis,False,Percentage,0.13838792208064904,0.4147832288182251,,0.1542,True
20,6,Nastia Liukin,False,Percentage,0.14139290431189833,0.42227429678410433,,0.1542,True
20,6,Robert Herjavec,False,Percentage,0.14815835822945367,0.4063929896162671,,0.1542,True
20,6,Noah Galloway,False,Percentage,0.14157826811018107,0.3924809176981744,,0.1542,True
20,6,Patti LaBelle,True,Percentage,0.017458062230774275,0.05395642645894065,,0.1542,True
20,6,Chris Soules,False,Percentage,0.1423629244732443,0.41788988480853906,,0.1542,True
20,7,Willow Shields,True,Percentage,0.019179756946830787,0.057907898121114174,,0.0844,True
20,7,Riker Lynch,False,Percentage,0.1570157810315407,0.41163310012245924,,0.0844,True
20,7,Rumer Willis,False,Percentage,0.15681044928879118,0.40526945529989444,,0.0844,True
20,7,Nastia Liukin,False,Percentage,0.14745580011201023,0.42732932568389437,,0.0844,True
20,7,Robert Herjavec,False,Percentage,0.17757163803467588,0.40788415212189577,,0.0844,True
20,7,Noah Galloway,False,Percentage,0.15536053324685953,0.41210581079699843,,0.0844,True
20,7,Chris Soules,False,Percentage,0.1866060413392916,0.42635343473230897,,0.0844,True
20,8,Riker Lynch,False,Percentage,0.20959727962896424,0.5429732862153624,,0.1097,True
20,8,Rumer Willis,False,Percentage,0.22648360359383762,0.5955444058194492,,0.1097,True
20,8,Nastia Liukin,False,Percentage,0.20947477947585802,0.5410787605363702,,0.1097,True
20,8,Robert Herjavec,True,Percentage,0.051602304608298344,0.13902880353559804,,0.1097,True
20,8,Noah Galloway,False,Percentage,0.25382222907456964,0.5499313304946851,,0.1097,True
20,8,Chris Soules,True,Percentage,0.04901980361847207,0.1361523262391208,,0.1097,True
20,9,Riker Lynch,False,Percentage,0.3091559787794198,0.6543543549443539,,0.2318,True
20,9,Rumer Willis,False,Percentage,0.3048844190397905,0.6636405234298405,,0.2318,True
20,9,Nastia Liukin,True,Percentage,0.06379131942018751,0.17107587086719958,,0.2318,True
20,9,Noah Galloway,False,Percentage,0.3221682827606016,0.6817520939759718,,0.2318,True
21,2,Gary Busey,False,Percentage,0.10453360353539248,0.26504765452164675,,0.0519,True
21,2,Alexa PenaVega,False,Percentage,0.08351138711398985,0.28107756194057076,,0.0519,True
21,2,Carlos PenaVega,False,Percentage,0.08665810376863181,0.26039024837529867,,0.0519,True
21,2,Victor Espinoza,True,Percentage,0.011247044280218626,0.027583746059086,,0.0519,True
21,2,Alek Skarlatos,False,Percentage,0.08736698456402321,0.27318659091299696,,0.0519,True
21,2,Chaka Khan,True,Percentage,0.018256886024146456,0.040425037411040865,,0.0519,True
21,2,Andy Grammer,False,Percentage,0.08361221155123752,0.2484623298828992,,0.0519,True
21,2,Tamar Braxton,False,Percentage,0.08219268966693451,0.2610677740768644,,0.0519,True
21,2,Nick Carter,False,Percentage,0.08541131960505825,0.2737097521857798,,0.0519,True
21,2,Hayes Grier,False,Percentage,0.08613565832821769,0.2734591278975837,,0.0519,True
21,2,Bindi Irwin,False,Percentage,0.08350621906193292,0.2637040101603022,,0.0519,True
21,2,Kim Zolciak-Biermann,False,Percentage,0.09319952936433003,0.2507355876791229,,0.0519,True
21,2,Paula Deen,False,Percentage,0.09436836313588662,0.27009515399417366,,0.0519,True
21,4,Gary Busey,True,Percentage,0.021917090154711844,0.05709865945816088,,0.3155,True
21,4,Alexa PenaVega,False,Percentage,0.11092448575787728,0.35528756465252226,,0.3155,True
21,4,Carlos PenaVega,False,Percentage,0.10338741781886043,0.3346684863763151,,0.3155,True
21,4,Alek Skarlatos,False,Percentage,0.10747285829955862,0.35033277734871715,,0.3155,True
21,4,Andy Grammer,False,Percentage,0.11016252223597899,0.36108520744714817,,0.3155,True
21,4,Tamar Braxton,False,Percentage,0.10410410130291539,0.33228310241659403,,0.3155,True
21,4,Nick Carter,False,Percentage,0.10846078203267577,0.3659406119477268,,0.3155,True
21,4,Hayes Grier,False,Percentage,0.10642423677119382,0.35307918350610235,,0.3155,True
21,4,Bindi Irwin,False,Percentage,0.10838727348700168,0.3542394407309303,,0.3155,True
21,4,Paula Deen,False,Percentage,0.1187592321392258,0.3476733162139935,,0.3155,True
21,6,Alexa PenaVega,False,Percentage,0.12908783729268142,0.3964151962601591,,0.3262,True
21,6,Carlos PenaVega,False,Percentage,0.11701995064269614,0.37986795678801716,,0.3262,True
21,6,Alek Skarlatos,False,Percentage,0.12769956162843113,0.39837227285471327,,0.3262,True
21,6,Andy Grammer,False,Percentage,0.11954522919192008,0.37187505252824626,,0.3262,True
21,6,Tamar Braxton,False,Percentage,0.11604849307072651,0.3884290493440814,,0.3262,True
21,6,Nick Carter,False,Percentage,0.11933922326061396,0.38093970029350643,,0.3262,True
21,6,Hayes Grier,False,Percentage,0.12594520939297896,0.398809419325688,,0.3262,True
21,6,Bindi Irwin,False,Percentage,0.12083232018576626,0.3877312131581465,,0.3262,True
21,6,Paula Deen,True,Percentage,0.024482175334185445,0.0652005766575459,,0.3262,True
21,7,Alexa PenaVega,False,Percentage,0.13805321427229308,0.4119023178419708,,0.1089,True
21,7,Carlos PenaVega,False,Percentage,0.1404470796935264,0.4201783622684909,,0.1089,True
21,7,Alek Skarlatos,False,Percentage,0.14118084063130065,0.3776679196460188,,0.1089,True
21,7,Andy Grammer,False,Percentage,0.13834303743452644,0.38833205760470785,,0.1089,True
21,7,Tamar Braxton,False,Percentage,0.1453843908946716,0.4092306096611972,,0.1089,True
21,7,Nick Carter,False,Percentage,0.144925576629093,0.40815859871136595,,0.1089,True
21,7,Hayes Grier,True,Percentage,0.01583796701279726,0.0501104164599313,,0.1089,True
21,7,Bindi Irwin,False,Percentage,0.13582789343179194,0.40656960975065576,,0.1089,True
21,8,Alexa PenaVega,False,Percentage,0.16819985894055905,0.48752510521786635,,0.2421,True
21,8,Carlos PenaVega,False,Percentage,0.15738699567004044,0.49177814010334675,,0.2421,True
21,8,Alek Skarlatos,False,Percentage,0.17344571367969075,0.48257206891683024,,0.2421,True
21,8,Andy Grammer,True,Percentage,0.026470248134483267,0.07897784618904274,,0.2421,True
21,8,Tamar Braxton,False,Percentage,0.1573823421630485,0.46487274831208886,,0.2421,True
21,8,Nick Carter,False,Percentage,0.15327360920353772,0.4843285983308207,,0.2421,True
21,8,Bindi Irwin,False,Percentage,0.16384123220864089,0.48561961130260717,,0.2421,True
21,9,Alexa PenaVega,True,Percentage,0.025066639255363045,0.07676639345263014,,0.1045,True
21,9,Carlos PenaVega,False,Percentage,0.18860767234761816,0.46067486125634244,,0.1045,True
21,9,Alek Skarlatos,False,Percentage,0.20075548163974588,0.480424193909297,,0.1045,True
21,9,Tamar Braxton,False,Percentage,0.21463694374668107,0.47746883333138357,,0.1045,True
21,9,Nick Carter,False,Percentage,0.1919285230487896,0.48175748604284935,,0.1045,True
21,9,Bindi Irwin,False,Percentage,0.1790047399618025,0.4717567000225605,,0.1045,True
21,11,Carlos PenaVega,True,Percentage,0.06121368637682687,0.1730485733824577,,0.233,True
21,11,Alek Skarlatos,False,Percentage,0.3213398524853916,0.6653849609533945,,0.233,True
21,11,Nick Carter,False,Percentage,0.30361035221575416,0.6791906670837795,,0.233,True
21,11,Bindi Irwin,False,Percentage,0.31383610892202746,0.689739272091368,,0.233,True
22,2,Mischa Barton,False,Percentage,0.09509494484693681,0.29111061131591875,,0.3097,True
22,2,Kim Fields,False,Percentage,0.09077443426675282,0.2981843378131236,,0.3097,True
22,2,Jodie Sweetin,False,Percentage,0.08844498173323524,0.289566523007738,,0.3097,True
22,2,Doug Flutie,False,Percentage,0.0892754942088048,0.2892447711711232,,0.3097,True
22,2,Von Miller,False,Percentage,0.0894625385888112,0.29408537646794014,,0.3097,True
22,2,Antonio Brown,False,Percentage,0.0879950271217311,0.2846960831506903,,0.3097,True
22,2,Paige VanZant,False,Percentage,0.08697577476525456,0.28401474350754724,,0.3097,True
22,2,Geraldo Rivera,True,Percentage,0.017776178762453836,0.04378204505565093,,0.3097,True
22,2,Nyle DiMarco,False,Percentage,0.08817303497722272,0.3113001465532279,,0.3097,True
22,2,Ginger Zee,False,Percentage,0.08885051976839296,0.30504641379203984,,0.3097,True
22,2,Wanya Morris,False,Percentage,0.08699596346045013,0.29274342454567154,,0.3097,True
22,2,Marla Maples,False,Percentage,0.09018110749995394,0.30646680364860107,,0.3097,True
22,3,Mischa Barton,True,Percentage,0.013945839571248328,0.03708982213507737,,0.215,True
22,3,Kim Fields,False,Percentage,0.09628002262614434,0.3210205476075399,,0.215,True
22,3,Jodie Sweetin,False,Percentage,0.09597482542594901,0.299659909330993,,0.215,True
22,3,Doug Flutie,False,Percentage,0.09825395568236796,0.31068947302138517,,0.215,True
22,3,Von Miller,False,Percentage,0.10313642026121216,0.31772489550431426,,0.215,True
22,3,Antonio Brown,False,Percentage,0.10096000720155457,0.3130003309541475,,0.215,True
22,3,Paige VanZant,False,Percentage,0.09911467134838568,0.32873850117461245,,0.215,True
22,3,Nyle DiMarco,False,Percentage,0.09834011307710239,0.3366379000834095,,0.215,True
22,3,Ginger Zee,False,Percentage,0.09762290264489418,0.31682723937485774,,0.215,True
22,3,Wanya Morris,False,Percentage,0.09654514430026293,0.30862685720106187,,0.215,True
22,3,Marla Maples,False,Percentage,0.09982609786087837,0.32662305593933005,,0.215,True
22,4,Kim Fields,False,Percentage,0.10611247986615745,0.3503421767706122,,0.1664,True
22,4,Jodie Sweetin,False,Percentage,0.12143006300180864,0.3481976937101217,,0.1664,True
22,4,Doug Flutie,False,Percentage,0.12926251626539534,0.3400206559978678,,0.1664,True
22,4,Von Miller,False,Percentage,0.10679547763467184,0.34747698339952904,,0.1664,True
22,4,Antonio Brown,False,Percentage,0.10272798262010606,0.3252278819288964,,0.1664,True
22,4,Paige VanZant,False,Percentage,0.10292884999374066,0.3445455826693595,,0.1664,True
22,4,Nyle DiMarco,False,Percentage,0.10285143698390806,0.33074094745122556,,0.1664,True
22,4,Ginger Zee,False,Percentage,0.10498870356666502,0.3307691473766926,,0.1664,True
22,4,Wanya Morris,False,Percentage,0.10850675619122262,0.34416269379077163,,0.1664,True
22,4,Marla Maples,True,Percentage,0.014395733876324701,0.04035574075851021,,0.1664,True
22,6,Kim Fields,False,Percentage,0.12844728078648754,0.3866719233616693,,0.2423,True
22,6,Jodie Sweetin,False,Percentage,0.1215154611361584,0.37313085871257984,,0.2423,True
22,6,Doug Flutie,True,Percentage,0.01877289682977484,0.05237710966710332,,0.2423,True
22,6,Von Miller,False,Percentage,0.12844359038865263,0.3936076405998447,,0.2423,True
22,6,Antonio Brown,False,Percentage,0.12014358626216888,0.3948725992617146,,0.2423,True
22,6,Paige VanZant,False,Percentage,0.12053607650867855,0.3834400054717806,,0.2423,True
22,6,Nyle DiMarco,False,Percentage,0.1251652799821631,0.3957147698104383,,0.2423,True
22,6,Ginger Zee,False,Percentage,0.1196956997806754,0.36647558244467826,,0.2423,True
22,6,Wanya Morris,False,Percentage,0.11728012832524089,0.3718907179263666,,0.2423,True
22,7,Kim Fields,True,Percentage,0.025704750810202473,0.07080049807756696,,0.0419,True
22,7,Jodie Sweetin,False,Percentage,0.1574103799248202,0.37472178218517266,,0.0419,True
22,7,Von Miller,True,Percentage,0.026469190381554538,0.06598358772116711,,0.0419,True
22,7,Antonio Brown,False,Percentage,0.15605563499191122,0.3874983588016074,,0.0419,True
22,7,Paige VanZant,False,Percentage,0.16787971606854407,0.4730099446944187,,0.0419,True
22,7,Nyle DiMarco,False,Percentage,0.15607004951095094,0.437600369283612,,0.0419,True
22,7,Ginger Zee,False,Percentage,0.1629574071364749,0.389403480519965,,0.0419,True
22,7,Wanya Morris,False,Percentage,0.14745287117554182,0.41574609150407954,,0.0419,True
22,8,Jodie Sweetin,True,Percentage,0.02463727651675847,0.07377806794108363,,0.1211,True
22,8,Antonio Brown,False,Percentage,0.20079719087834952,0.4773781979318289,,0.1211,True
22,8,Paige VanZant,False,Percentage,0.19708978802928195,0.5126095550406181,,0.1211,True
22,8,Nyle DiMarco,False,Percentage,0.18477495220137846,0.5083866702956265,,0.1211,True
22,8,Ginger Zee,False,Percentage,0.1826187897060161,0.5053836535801326,,0.1211,True
22,8,Wanya Morris,False,Percentage,0.21008200266821558,0.4690607540313159,,0.1211,True
22,9,Antonio Brown,True,Percentage,0.06555617531599182,0.1750450569863778,,0.095,True
22,9,Paige VanZant,False,Percentage,0.2855258453365169,0.555827393327903,,0.095,True
22,9,Nyle DiMarco,False,Percentage,0.2890597329300779,0.542363992235352,,0.095,True
22,9,Ginger Zee,False,Percentage,0.2973727426163201,0.5474832246040936,,0.095,True
22,9,Wanya Morris,True,Percentage,0.06248550380109368,0.16518813536327887,,0.095,True
23,2,Jake T. Austin,True,Percentage,0.009023847933857696,0.02635603971430798,,0.137,True
23,2,Maureen McCormick,False,Percentage,0.08638069175211471,0.270389863728853,,0.137,True
23,2,Marilu Henner,False,Percentage,0.08005742468077191,0.26409919705637036,,0.137,True
23,2,Ryan Lochte,False,Percentage,0.08777322226242519,0.26811497575270604,,0.137,True
23,2,Calvin Johnson Jr.,False,Percentage,0.07898684272577407,0.2752840210645307,,0.137,True
23,2,Laurie Hernandez,False,Percentage,0.07690719351071469,0.2635453461379347,,0.137,True
23,2,Amber Rose,False,Percentage,0.08777284596242127,0.26233348793959443,,0.137,True
23,2,Rick Perry,False,Percentage,0.09437771496675987,0.30658885737913233,,0.137,True
23,2,James Hinchcliffe,False,Percentage,0.07796169467762873,0.2668093882069862,,0.137,True
23,2,Babyface,False,Percentage,0.08271249672931963,0.2665960184876478,,0.137,True
23,2,Vanilla Ice,False,Percentage,0.07914098606685742,0.27230726056603727,,0.137,True
23,2,Jana Kramer,False,Percentage,0.08105826659198494,0.27327367788381274,,0.137,True
23,2,Terra Jole,False,Percentage,0.07784677213936994,0.26178666960209235,,0.137,True
23,3,Maureen McCormick,False,Percentage,0.08416648296221495,0.27037402001601313,,0.1813,True
23,3,Marilu Henner,False,Percentage,0.08815818175919278,0.29288706678765924,,0.1813,True
23,3,Ryan Lochte,False,Percentage,0.09457356232511857,0.2914493234191189,,0.1813,True
23,3,Calvin Johnson Jr.,False,Percentage,0.08480837410459577,0.2791050086308199,,0.1813,True
23,3,Laurie Hernandez,False,Percentage,0.08766664390517948,0.3009680103499485,,0.1813,True
23,3,Amber Rose,False,Percentage,0.09436323500121269,0.2904218413921818,,0.1813,True
23,3,Rick Perry,True,Percentage,0.01119852871894793,0.03244090792148183,,0.1813,True
23,3,James Hinchcliffe,False,Percentage,0.08618925496085744,0.27666309546983375,,0.1813,True
23,3,Babyface,False,Percentage,0.0952184340626312,0.28396342347766956,,0.1813,True
23,3,Vanilla Ice,False,Percentage,0.09771411957488021,0.29074845477598893,,0.1813,True
23,3,Jana Kramer,False,Percentage,0.09029442033277926,0.2930770773184263,,0.1813,True
23,3,Terra Jole,False,Percentage,0.08564876229238917,0.28548618475250925,,0.1813,True
23,4,Maureen McCormick,False,Percentage,0.10702188962471865,0.2982618993552566,,0.0446,True
23,4,Marilu Henner,False,Percentage,0.12360969297711163,0.3348746594832665,,0.0446,True
23,4,Ryan Lochte,False,Percentage,0.11582206954758978,0.299372415564416,,0.0446,True
23,4,Calvin Johnson Jr.,False,Percentage,0.11241282973904385,0.33096588827591644,,0.0446,True
