Season,Week,Celebrity,Is_Eliminated,Method,Estimated_Fan_Support_Mean,CI_Width,Entropy,Acceptance_Rate,Validation_By_Mean
19,11,Bethany Mota,True,Percentage,0.18704837875809718,0.11492676308214793,,0.3084,True
19,11,Sadie Robertson,False,Percentage,0.2762068473107385,0.1979010607155941,,0.3084,True
20,1,Suzanne Somers,False,Percentage,0.08310480547575107,0.28833199971053,,1.0,True
20,1,Willow Shields,False,Percentage,0.0827783257959376,0.2788362579824432,,1.0,True
20,1,Riker Lynch,False,Percentage,0.08374537290902999,0.2847347102502862,,1.0,True
20,1,Rumer Willis,False,Percentage,0.08356961018614724,0.28256005830552183,,1.0,True
20,1,Nastia Liukin,False,Percentage,0.08296708119778241,0.28542247653706704,,1.0,True
20,1,Michael Sam,False,Percentage,0.08356058535839031,0.27987950886058843,,1.0,True
20,1,Robert Herjavec,False,Percentage,0.08354484710937564,0.28823279106829025,,1.0,True
20,1,Charlotte McKinney,False,Percentage,0.08259029569397668,0.28122014047473076,,1.0,True
20,1,Noah Galloway,False,Percentage,0.08397853030182915,0.28552676002267047,,1.0,True
20,1,Redfoo,False,Percentage,0.08441534408940668,0.29307047193398367,,1.0,True
20,1,Patti LaBelle,False,Percentage,0.08381378565809053,0.2834283791524043,,1.0,True
20,1,Chris Soules,False,Percentage,0.08193141622428299,0.2788500543557163,,1.0,True
20,2,Suzanne Somers,False,Percentage,0.08702660136792986,0.11206462114752752,,0.0392,True
20,2,Willow Shields,False,Percentage,0.08322613009421112,0.10884205992705825,,0.0392,True
20,2,Riker Lynch,False,Percentage,0.08681075794490961,0.1173505180110759,,0.0392,True
20,2,Rumer Willis,False,Percentage,0.08445597617566782,0.1181453178366593,,0.0392,True
20,2,Nastia Liukin,False,Percentage,0.08178443520500356,0.11388338180166727,,0.0392,True
20,2,Michael Sam,False,Percentage,0.09066338468465135,0.11421959440233574,,0.0392,True
20,2,Robert Herjavec,False,Percentage,0.08802125949127712,0.1073355669594368,,0.0392,True
20,2,Charlotte McKinney,False,Percentage,0.08878862201800207,0.11505100973551431,,0.0392,True
20,2,Noah Galloway,False,Percentage,0.08861749864026716,0.10216297594299731,,0.0392,True
20,2,Redfoo,True,Percentage,0.03397499507577594,0.035221203210608995,,0.0392,True
20,2,Patti LaBelle,False,Percentage,0.08948773981821508,0.10387366088979423,,0.0392,True
20,2,Chris Soules,False,Percentage,0.09714259948408911,0.09434109001519585,,0.0392,True
20,3,Suzanne Somers,False,Percentage,0.09701784736501703,0.1253179566184873,,0.2308,True
20,3,Willow Shields,False,Percentage,0.08853719143898128,0.12551111849253127,,0.2308,True
20,3,Riker Lynch,False,Percentage,0.09065134521394404,0.1276636087291786,,0.2308,True
20,3,Rumer Willis,False,Percentage,0.09040878493947749,0.13470348301227242,,0.2308,True
20,3,Nastia Liukin,False,Percentage,0.08687120921234183,0.12975908039248396,,0.2308,True
20,3,Michael Sam,False,Percentage,0.10017019448888123,0.12352613629427517,,0.2308,True
20,3,Robert Herjavec,False,Percentage,0.09358270764102168,0.125990291709098,,0.2308,True
20,3,Charlotte McKinney,True,Percentage,0.05416738362316753,0.05467837310553757,,0.2308,True
20,3,Noah Galloway,False,Percentage,0.09550446137201092,0.12968615609404116,,0.2308,True
20,3,Patti LaBelle,False,Percentage,0.10217077621986215,0.12257694300415437,,0.2308,True
20,3,Chris Soules,False,Percentage,0.10091809848529447,0.1339328865900043,,0.2308,True
20,4,Suzanne Somers,False,Percentage,0.11341676662519566,0.12823252850933453,,0.1157,True
20,4,Willow Shields,False,Percentage,0.09651209382328382,0.13523343258219295,,0.1157,True
20,4,Riker Lynch,False,Percentage,0.10019595694919728,0.13084784634575064,,0.1157,True
20,4,Rumer Willis,False,Percentage,0.1002598060926106,0.12827432451796134,,0.1157,True
20,4,Nastia Liukin,False,Percentage,0.09626219969291719,0.1299403441755455,,0.1157,True
20,4,Michael Sam,True,Percentage,0.05423030888840645,0.05115230388834609,,0.1157,True
20,4,Robert Herjavec,False,Percentage,0.1038409866847514,0.1319387137867931,,0.1157,True
20,4,Noah Galloway,False,Percentage,0.10623610947326165,0.12908798061768698,,0.1157,True
20,4,Patti LaBelle,False,Percentage,0.11310970164180495,0.12704018908244596,,0.1157,True
20,4,Chris Soules,False,Percentage,0.11593607012857143,0.13727763983867453,,0.1157,True
20,5,Suzanne Somers,True,Percentage,0.06570881368431104,0.05525297215705838,,0.1218,True
20,5,Willow Shields,False,Percentage,0.10726788757706701,0.1344176624473532,,0.1218,True
20,5,Riker Lynch,False,Percentage,0.10881012069244014,0.1464512211922734,,0.1218,True
20,5,Rumer Willis,False,Percentage,0.10881436595110718,0.14573594743166768,,0.1218,True
20,5,Nastia Liukin,False,Percentage,0.10461905578993372,0.1404273247265039,,0.1218,True
20,5,Robert Herjavec,False,Percentage,0.12682203443794718,0.12467039034825182,,0.1218,True
20,5,Noah Galloway,False,Percentage,0.12065654742878365,0.13725292406584666,,0.1218,True
20,5,Patti LaBelle,False,Percentage,0.12781524376104272,0.13640495152283405,,0.1218,True
20,5,Chris Soules,False,Percentage,0.1294859306773674,0.1432682261316679,,0.1218,True
20,6,Willow Shields,False,Percentage,0.1251935557864074,0.13489674008467364,,0.0987,True
20,6,Riker Lynch,False,Percentage,0.12135173870347632,0.1392175947882648,,0.0987,True
20,6,Rumer Willis,False,Percentage,0.12733232364157865,0.14067735503712786,,0.0987,True
20,6,Nastia Liukin,False,Percentage,0.12507216303437255,0.13659487734561437,,0.0987,True
20,6,Robert Herjavec,False,Percentage,0.14425980811462027,0.15396606109273211,,0.0987,True
20,6,Noah Galloway,False,Percentage,0.13838377459972678,0.13376862697900221,,0.0987,True
20,6,Patti LaBelle,True,Percentage,0.07590202048160018,0.05901914752117664,,0.0987,True
20,6,Chris Soules,False,Percentage,0.14250461563821815,0.1480960809882737,,0.0987,True
20,7,Willow Shields,True,Percentage,0.07604470799868843,0.06219147359138929,,0.1089,True
20,7,Riker Lynch,False,Percentage,0.14422569827308215,0.14358981279282185,,0.1089,True
20,7,Rumer Willis,False,Percentage,0.14773396331649036,0.14416379987648809,,0.1089,True
20,7,Nastia Liukin,False,Percentage,0.1404990541426103,0.15495787972048242,,0.1089,True
20,7,Robert Herjavec,False,Percentage,0.168392593752826,0.14999984488671853,,0.1089,True
20,7,Noah Galloway,False,Percentage,0.1563651203683696,0.15453275776770925,,0.1089,True
20,7,Chris Soules,False,Percentage,0.1667388621479335,0.141209190462867,,0.1089,True
20,8,Riker Lynch,False,Percentage,0.17532739100437464,0.14631124022922137,,0.0818,True
20,8,Rumer Willis,False,Percentage,0.17917820459190825,0.15873833814032806,,0.0818,True
20,8,Nastia Liukin,False,Percentage,0.17608401689421438,0.1431205028810211,,0.0818,True
20,8,Robert Herjavec,True,Percentage,0.13547533431529035,0.09478936732711597,,0.0818,True
20,8,Noah Galloway,False,Percentage,0.20227383916250918,0.13584334518277677,,0.0818,True
20,8,Chris Soules,True,Percentage,0.1316612140317034,0.09009992219212698,,0.0818,True
20,9,Riker Lynch,False,Percentage,0.26373887794456535,0.1963157956091454,,0.2694,True
20,9,Rumer Willis,False,Percentage,0.26872494667149416,0.19260605191126476,,0.2694,True
20,9,Nastia Liukin,True,Percentage,0.17452700887894088,0.11902215379323823,,0.2694,True
20,9,Noah Galloway,False,Percentage,0.29300916650499964,0.20773952455576328,,0.2694,True
20,10,Riker Lynch,False,Percentage,0.32004401902694335,0.24983466919448558,,1.0,True
20,10,Rumer Willis,False,Percentage,0.3252726674890643,0.2492613499913377,,1.0,True
20,10,Noah Galloway,False,Percentage,0.3546833134839901,0.2534494033315976,,1.0,True
21,1,Gary Busey,False,Percentage,0.0768939267884003,0.2601837855318707,,1.0,True
21,1,Alexa PenaVega,False,Percentage,0.07682976941298775,0.2636148054637145,,1.0,True
21,1,Carlos PenaVega,False,Percentage,0.07673840636316966,0.25799409899813547,,1.0,True
21,1,Victor Espinoza,False,Percentage,0.07718817506648962,0.26379400136328257,,1.0,True
21,1,Alek Skarlatos,False,Percentage,0.07806253257071952,0.2631489157557487,,1.0,True
21,1,Chaka Khan,False,Percentage,0.07706372223442239,0.2607190996801274,,1.0,True
21,1,Andy Grammer,False,Percentage,0.07653673961695542,0.25999417934467517,,1.0,True
21,1,Tamar Braxton,False,Percentage,0.07556342451761143,0.2628680617225121,,1.0,True
21,1,Nick Carter,False,Percentage,0.07644239285067819,0.26327953168506923,,1.0,True
21,1,Hayes Grier,False,Percentage,0.07789905640489567,0.2669360672582157,,1.0,True
21,1,Bindi Irwin,False,Percentage,0.07649040564181582,0.2611714602371095,,1.0,True
21,1,Kim Zolciak-Biermann,False,Percentage,0.07748211630395038,0.2659342340516965,,1.0,True
21,1,Paula Deen,False,Percentage,0.07680933222790359,0.26422138601595463,,1.0,True
21,2,Gary Busey,False,Percentage,0.09054035594138983,0.1063747601746624,,0.0556,True
21,2,Alexa PenaVega,False,Percentage,0.07930609604938392,0.10989799719825222,,0.0556,True
21,2,Carlos PenaVega,False,Percentage,0.08297127109797414,0.12143367162797628,,0.0556,True
21,2,Victor Espinoza,True,Percentage,0.04214085591052577,0.04069607724205417,,0.0556,True
21,2,Alek Skarlatos,False,Percentage,0.07867917631612939,0.10649072703517526,,0.0556,True
21,2,Chaka Khan,True,Percentage,0.048558118771151446,0.047683423792103975,,0.0556,True
21,2,Andy Grammer,False,Percentage,0.08202362074171185,0.11373697622853718,,0.0556,True
21,2,Tamar Braxton,False,Percentage,0.07897837188533413,0.10386561235508701,,0.0556,True
21,2,Nick Carter,False,Percentage,0.0800357025510304,0.11382623054933916,,0.0556,True
21,2,Hayes Grier,False,Percentage,0.08254506603209108,0.1167499568312654,,0.0556,True
21,2,Bindi Irwin,False,Percentage,0.07937476755664798,0.10995806357771835,,0.0556,True
21,2,Kim Zolciak-Biermann,False,Percentage,0.08755889635966484,0.10960748841392645,,0.0556,True
21,2,Paula Deen,False,Percentage,0.08728770078696481,0.10731738031489056,,0.0556,True
21,3,Gary Busey,False,Percentage,0.10887194146628461,0.15668489144257797,,1.0,True
21,3,Alexa PenaVega,False,Percentage,0.09650339257681587,0.14579381160790156,,1.0,True
21,3,Carlos PenaVega,False,Percentage,0.1010476525559316,0.15046485334418808,,1.0,True
21,3,Alek Skarlatos,False,Percentage,0.09664229385392488,0.1475287618040255,,1.0,True
21,3,Andy Grammer,False,Percentage,0.09981125670972163,0.14894333616807343,,1.0,True
21,3,Tamar Braxton,False,Percentage,0.09683490175010853,0.1465436802073893,,1.0,True
21,3,Nick Carter,False,Percentage,0.09725360049746139,0.14517538450931566,,1.0,True
21,3,Hayes Grier,False,Percentage,0.10029431819788952,0.1501273543317336,,1.0,True
21,3,Bindi Irwin,False,Percentage,0.09745504787109806,0.14919710895506957,,1.0,True
21,3,Paula Deen,False,Percentage,0.105285594520763,0.15272102351703268,,1.0,True
21,4,Gary Busey,True,Percentage,0.07040485208294822,0.06259753721283877,,0.2882,True
21,4,Alexa PenaVega,False,Percentage,0.10430478155738673,0.1304276785499345,,0.2882,True
21,4,Carlos PenaVega,False,Percentage,0.10435545560144739,0.1347192596722203,,0.2882,True
21,4,Alek Skarlatos,False,Percentage,0.10079054096782562,0.13208422623408128,,0.2882,True
21,4,Andy Grammer,False,Percentage,0.10417592038126351,0.1331650229161419,,0.2882,True
21,4,Tamar Braxton,False,Percentage,0.0994094614470581,0.13484461764077274,,0.2882,True
21,4,Nick Carter,False,Percentage,0.10069376816419251,0.13537073719093937,,0.2882,True
21,4,Hayes Grier,False,Percentage,0.10176874056352195,0.13166432235908648,,0.2882,True
21,4,Bindi Irwin,False,Percentage,0.09952133279304393,0.13756898696499895,,0.2882,True
21,4,Paula Deen,False,Percentage,0.11457514644131149,0.13005798990847792,,0.2882,True
21,5,Alexa PenaVega,False,Percentage,0.11169416531013585,0.15233731111497342,,1.0,True
21,5,Carlos PenaVega,False,Percentage,0.11178278233884137,0.1478691037889757,,1.0,True
21,5,Alek Skarlatos,False,Percentage,0.10950388914364625,0.14882436669037238,,1.0,True
21,5,Andy Grammer,False,Percentage,0.11252163434340123,0.15411140984182423,,1.0,True
21,5,Tamar Braxton,False,Percentage,0.10708607264159509,0.15039935716305047,,1.0,True
21,5,Nick Carter,False,Percentage,0.10865117726686488,0.14811870961918613,,1.0,True
21,5,Hayes Grier,False,Percentage,0.10965613247717286,0.14850083695217195,,1.0,True
21,5,Bindi Irwin,False,Percentage,0.10794956631911576,0.1487914080862954,,1.0,True
21,5,Paula Deen,False,Percentage,0.12115458015922848,0.15529075959614164,,1.0,True
21,6,Alexa PenaVega,False,Percentage,0.11893990463779414,0.12871547072410056,,0.3114,True
21,6,Carlos PenaVega,False,Percentage,0.11465715168589462,0.14767085776875985,,0.3114,True
21,6,Alek Skarlatos,False,Percentage,0.11884664630799431,0.13138051750780397,,0.3114,True
21,6,Andy Grammer,False,Percentage,0.11404588860900004,0.14645938659836366,,0.3114,True
21,6,Tamar Braxton,False,Percentage,0.11063106446801971,0.1355942442008787,,0.3114,True
21,6,Nick Carter,False,Percentage,0.11161107381467107,0.14129875437239459,,0.3114,True
21,6,Hayes Grier,False,Percentage,0.11826030900135041,0.13737079175875902,,0.3114,True
21,6,Bindi Irwin,False,Percentage,0.11231478582075453,0.14392488508687595,,0.3114,True
21,6,Paula Deen,True,Percentage,0.08069317565452197,0.06902171326210547,,0.3114,True
21,7,Alexa PenaVega,False,Percentage,0.13781903098903092,0.14584903925658438,,0.0993,True
21,7,Carlos PenaVega,False,Percentage,0.13230090182020485,0.135469210674786,,0.0993,True
21,7,Alek Skarlatos,False,Percentage,0.13707144643078772,0.13675033408046056,,0.0993,True
21,7,Andy Grammer,False,Percentage,0.13234531945204084,0.15064386237546032,,0.0993,True
21,7,Tamar Braxton,False,Percentage,0.1331706664539766,0.13718447343880377,,0.0993,True
21,7,Nick Carter,False,Percentage,0.13087071613231546,0.142556272886055,,0.0993,True
21,7,Hayes Grier,True,Percentage,0.06952123714375019,0.057588003416093186,,0.0993,True
21,7,Bindi Irwin,False,Percentage,0.126900681577894,0.14475768600480451,,0.0993,True
21,8,Alexa PenaVega,False,Percentage,0.15426940276580267,0.1535464121870866,,0.269,True
21,8,Carlos PenaVega,False,Percentage,0.14928064886855205,0.15585116006558264,,0.269,True
21,8,Alek Skarlatos,False,Percentage,0.15894099819484436,0.15454373484007514,,0.269,True
21,8,Andy Grammer,True,Percentage,0.09654238639313313,0.07843851679510763,,0.269,True
21,8,Tamar Braxton,False,Percentage,0.15178928081622275,0.1608516991027588,,0.269,True
21,8,Nick Carter,False,Percentage,0.14300804670528383,0.167536342958926,,0.269,True
21,8,Bindi Irwin,False,Percentage,0.14616923625616077,0.14976624152932566,,0.269,True
21,9,Alexa PenaVega,True,Percentage,0.09768819855340771,0.0680996605097473,,0.0763,True
21,9,Carlos PenaVega,False,Percentage,0.18156293994652342,0.1537577336722012,,0.0763,True
21,9,Alek Skarlatos,False,Percentage,0.19051053153308897,0.15269443959514067,,0.0763,True
21,9,Tamar Braxton,False,Percentage,0.18922291446806713,0.14569994099964484,,0.0763,True
21,9,Nick Carter,False,Percentage,0.172984442433727,0.15134989786225297,,0.0763,True
21,9,Bindi Irwin,False,Percentage,0.1680309730651862,0.14183061675143915,,0.0763,True
21,10,Carlos PenaVega,False,Percentage,0.25430241811234533,0.24572201917141184,,1.0,True
21,10,Alek Skarlatos,False,Percentage,0.26564918419701455,0.2493480125691101,,1.0,True
21,10,Nick Carter,False,Percentage,0.24310370683140572,0.23952868010079384,,1.0,True
21,10,Bindi Irwin,False,Percentage,0.23694469085923534,0.23873384427151048,,1.0,True
21,11,Carlos PenaVega,True,Percentage,0.18685366426205507,0.09957365648590843,,0.2036,True
21,11,Alek Skarlatos,False,Percentage,0.2867023264011701,0.17335222613340762,,0.2036,True
21,11,Nick Carter,False,Percentage,0.26501392636169957,0.17332573919368244,,0.2036,True
21,11,Bindi Irwin,False,Percentage,0.2614300829750755,0.17250897274776372,,0.2036,True
22,1,Mischa Barton,False,Percentage,0.08381288328104289,0.2844456230854776,,1.0,True
22,1,Kim Fields,False,Percentage,0.0831990593726382,0.2754310747271109,,1.0,True
22,1,Jodie Sweetin,False,Percentage,0.08265770113824258,0.2776099197241665,,1.0,True
22,1,Doug Flutie,False,Percentage,0.08193864791329432,0.2800637953892661,,1.0,True
22,1,Von Miller,False,Percentage,0.08388706959816003,0.2849087802283129,,1.0,True
22,1,Antonio Brown,False,Percentage,0.082855790248452,0.27973693452830406,,1.0,True
22,1,Paige VanZant,False,Percentage,0.08424374578251971,0.28139503918233266,,1.0,True
22,1,Geraldo Rivera,False,Percentage,0.08267089311312244,0.27733382161771986,,1.0,True
22,1,Nyle DiMarco,False,Percentage,0.08395246735507983,0.286606510536562,,1.0,True
22,1,Ginger Zee,False,Percentage,0.08450188168079362,0.283283731703466,,1.0,True
22,1,Wanya Morris,False,Percentage,0.08311530293812587,0.2884796378565097,,1.0,True
22,1,Marla Maples,False,Percentage,0.0831645575785287,0.27875682792406786,,1.0,True
22,2,Mischa Barton,False,Percentage,0.0915083977499285,0.11433182275832446,,0.3369,True
22,2,Kim Fields,False,Percentage,0.08658058322809581,0.12205451627311807,,0.3369,True
22,2,Jodie Sweetin,False,Percentage,0.08521627820635781,0.12660110619302917,,0.3369,True
22,2,Doug Flutie,False,Percentage,0.08494769712259748,0.12145133311755311,,0.3369,True
22,2,Von Miller,False,Percentage,0.08560852711691673,0.12250988923430967,,0.3369,True
22,2,Antonio Brown,False,Percentage,0.08488811241274305,0.11938239302386122,,0.3369,True
22,2,Paige VanZant,False,Percentage,0.08573806732230507,0.12561049489499,,0.3369,True
22,2,Geraldo Rivera,True,Percentage,0.05259224690973502,0.0540883520230941,,0.3369,True
22,2,Nyle DiMarco,False,Percentage,0.08594098059602223,0.12475627464032943,,0.3369,True
22,2,Ginger Zee,False,Percentage,0.08718310426415907,0.12947368814630572,,0.3369,True
22,2,Wanya Morris,False,Percentage,0.08516311471425755,0.12453538754004351,,0.3369,True
22,2,Marla Maples,False,Percentage,0.08463289035688122,0.12106997606253449,,0.3369,True
22,3,Mischa Barton,True,Percentage,0.051745610910580345,0.04931887943315809,,0.1657,True
22,3,Kim Fields,False,Percentage,0.09503127879908622,0.12545836947200498,,0.1657,True
22,3,Jodie Sweetin,False,Percentage,0.09348499212683375,0.13252764394317249,,0.1657,True
22,3,Doug Flutie,False,Percentage,0.09656294579885123,0.12231268434844263,,0.1657,True
22,3,Von Miller,False,Percentage,0.09673582325929528,0.12786017807836936,,0.1657,True
22,3,Antonio Brown,False,Percentage,0.09509078553063591,0.1274057201853126,,0.1657,True
22,3,Paige VanZant,False,Percentage,0.09223722330950632,0.12532888322646352,,0.1657,True
22,3,Nyle DiMarco,False,Percentage,0.0936139467915975,0.1333250011549903,,0.1657,True
22,3,Ginger Zee,False,Percentage,0.09750567396243771,0.12844665221381985,,0.1657,True
22,3,Wanya Morris,False,Percentage,0.0915215812897059,0.13134974126687352,,0.1657,True
22,3,Marla Maples,False,Percentage,0.09647013822146916,0.13174432595552915,,0.1657,True
22,4,Kim Fields,False,Percentage,0.1057520642363523,0.1362791308345368,,0.1501,True
22,4,Jodie Sweetin,False,Percentage,0.10861590757984906,0.1284137065567569,,0.1501,True
22,4,Doug Flutie,False,Percentage,0.11523893939275737,0.1221660611372408,,0.1501,True
22,4,Von Miller,False,Percentage,0.10456152858341555,0.13347674752762845,,0.1501,True
22,4,Antonio Brown,False,Percentage,0.10277848786427281,0.1308863483841044,,0.1501,True
22,4,Paige VanZant,False,Percentage,0.10041432708015932,0.1329243858759993,,0.1501,True
22,4,Nyle DiMarco,False,Percentage,0.10063903209091361,0.13349850438754413,,0.1501,True
22,4,Ginger Zee,False,Percentage,0.10569550201308868,0.1369848253619164,,0.1501,True
22,4,Wanya Morris,False,Percentage,0.09996277629951608,0.12945391904036196,,0.1501,True
22,4,Marla Maples,True,Percentage,0.05634143485967463,0.05435522079268244,,0.1501,True
22,5,Kim Fields,False,Percentage,0.11249232851749975,0.15050889485067173,,1.0,True
22,5,Jodie Sweetin,False,Percentage,0.11462287816416711,0.15209086727119067,,1.0,True
22,5,Doug Flutie,False,Percentage,0.11976970261090521,0.15320550365760216,,1.0,True
22,5,Von Miller,False,Percentage,0.11090990233971693,0.1506343316059886,,1.0,True
22,5,Antonio Brown,False,Percentage,0.10935153267791764,0.14772597917797042,,1.0,True
22,5,Paige VanZant,False,Percentage,0.1069725213862162,0.14779660406327666,,1.0,True
22,5,Nyle DiMarco,False,Percentage,0.10708939865024626,0.14475609158885394,,1.0,True
22,5,Ginger Zee,False,Percentage,0.11173756679800752,0.14981946833068582,,1.0,True
22,5,Wanya Morris,False,Percentage,0.10705416885532396,0.14653181605508536,,1.0,True
22,6,Kim Fields,False,Percentage,0.11955273496628387,0.1326697039884676,,0.1931,True
22,6,Jodie Sweetin,False,Percentage,0.12066056025906151,0.1387565282877271,,0.1931,True
22,6,Doug Flutie,True,Percentage,0.0726051739811604,0.06094187267891542,,0.1931,True
22,6,Von Miller,False,Percentage,0.11786271128937892,0.13328210422893175,,0.1931,True
22,6,Antonio Brown,False,Percentage,0.11340880403785483,0.13872915478376674,,0.1931,True
22,6,Paige VanZant,False,Percentage,0.11105656197426478,0.13755190571395748,,0.1931,True
22,6,Nyle DiMarco,False,Percentage,0.11438178985020445,0.13289859727425368,,0.1931,True
22,6,Ginger Zee,False,Percentage,0.12032593836121877,0.1424407396326624,,0.1931,True
22,6,Wanya Morris,False,Percentage,0.11014572528057327,0.13909523116745973,,0.1931,True
22,7,Kim Fields,True,Percentage,0.0815158322249016,0.06470790839225424,,0.0385,True
22,7,Jodie Sweetin,False,Percentage,0.14552285515183144,0.13032518541587118,,0.0385,True
22,7,Von Miller,True,Percentage,0.08049352876962364,0.06590149222071387,,0.0385,True
22,7,Antonio Brown,False,Percentage,0.14303840085309286,0.1276125991387308,,0.0385,True
22,7,Paige VanZant,False,Percentage,0.13620655086829395,0.13355055422493933,,0.0385,True
22,7,Nyle DiMarco,False,Percentage,0.13607885810556974,0.12293463016905466,,0.0385,True
22,7,Ginger Zee,False,Percentage,0.1403969683908288,0.1302443409234439,,0.0385,True
22,7,Wanya Morris,False,Percentage,0.13674700563585826,0.12672423744005157,,0.0385,True
22,8,Jodie Sweetin,True,Percentage,0.09891804714001749,0.07400471341369344,,0.0804,True
22,8,Antonio Brown,False,Percentage,0.1845769638113203,0.15660983188993344,,0.0804,True
22,8,Paige VanZant,False,Percentage,0.17802710492864005,0.1559023115997577,,0.0804,True
22,8,Nyle DiMarco,False,Percentage,0.17445127397310783,0.15920647338539007,,0.0804,True
22,8,Ginger Zee,False,Percentage,0.17481984373511805,0.1701957845811582,,0.0804,True
22,8,Wanya Morris,False,Percentage,0.18920676641179623,0.1631677560071964,,0.0804,True
22,9,Antonio Brown,True,Percentage,0.1599283243384694,0.10408969184926219,,0.0677,True
22,9,Paige VanZant,False,Percentage,0.23018536137634654,0.1464118009024628,,0.0677,True
22,9,Nyle DiMarco,False,Percentage,0.23159275012031025,0.14518292858627674,,0.0677,True
22,9,Ginger Zee,False,Percentage,0.2287700851286965,0.14847938389436482,,0.0677,True
22,9,Wanya Morris,True,Percentage,0.14952347903617721,0.09043204650206131,,0.0677,True
22,10,Paige VanZant,False,Percentage,0.33382889540456695,0.2704143674748144,,1.0,True
22,10,Nyle DiMarco,False,Percentage,0.3354889976375975,0.2735108992519366,,1.0,True
22,10,Ginger Zee,False,Percentage,0.3306821069578368,0.2742854400174651,,1.0,True
23,1,Jake T. Austin,False,Percentage,0.07654882707463814,0.2590077910428961,,1.0,True
23,1,Maureen McCormick,False,Percentage,0.07708513957135675,0.2590497393270571,,1.0,True
23,1,Marilu Henner,False,Percentage,0.07777844661884864,0.2608396848102974,,1.0,True
23,1,Ryan Lochte,False,Percentage,0.07703382132352234,0.2640333967826188,,1.0,True
23,1,Calvin Johnson Jr.,False,Percentage,0.07715181832668158,0.2707065212334142,,1.0,True
23,1,Laurie Hernandez,False,Percentage,0.07760754764832929,0.2646578681303374,,1.0,True
23,1,Amber Rose,False,Percentage,0.07695922253087256,0.2617958424882529,,1.0,True
23,1,Rick Perry,False,Percentage,0.0772862102993202,0.26200798094917455,,1.0,True
23,1,James Hinchcliffe,False,Percentage,0.07583636523134546,0.2547011307461669,,1.0,True
23,1,Babyface,False,Percentage,0.07723588893356896,0.26694530841008995,,1.0,True
23,1,Vanilla Ice,False,Percentage,0.07666336227114683,0.2528551166889278,,1.0,True
23,1,Jana Kramer,False,Percentage,0.07671476917328456,0.2606309148489599,,1.0,True
23,1,Terra Jole,False,Percentage,0.07609858099708548,0.26287687537258864,,1.0,True
23,2,Jake T. Austin,True,Percentage,0.03780493776259417,0.04061077032331615,,0.1289,True
23,2,Maureen McCormick,False,Percentage,0.08087617996618503,0.11332361452070493,,0.1289,True
23,2,Marilu Henner,False,Percentage,0.07950543981776129,0.11009415790349425,,0.1289,True
23,2,Ryan Lochte,False,Percentage,0.08127685614485965,0.10723862234733503,,0.1289,True
23,2,Calvin Johnson Jr.,False,Percentage,0.07979020107888525,0.11379311679343754,,0.1289,True
23,2,Laurie Hernandez,False,Percentage,0.08049551072345905,0.12599222226811502,,0.1289,True
23,2,Amber Rose,False,Percentage,0.08470209802953227,0.11712025288642364,,0.1289,True
23,2,Rick Perry,False,Percentage,0.08397847695661464,0.1077310093653137,,0.1289,True
23,2,James Hinchcliffe,False,Percentage,0.07626875209282688,0.113870948441789,,0.1289,True
23,2,Babyface,False,Percentage,0.08056852531980417,0.12188064256829756,,0.1289,True
23,2,Vanilla Ice,False,Percentage,0.08073444772257002,0.1138296296036504,,0.1289,True
23,2,Jana Kramer,False,Percentage,0.07751366527186994,0.11912115060994696,,0.1289,True
23,2,Terra Jole,False,Percentage,0.07648490911303747,0.11381022059679913,,0.1289,True
23,3,Maureen McCormick,False,Percentage,0.08752358114418307,0.1274621189915754,,0.1527,True
23,3,Marilu Henner,False,Percentage,0.08569695494965024,0.12055803839097093,,0.1527,True
23,3,Ryan Lochte,False,Percentage,0.0898390686800347,0.11506780676969415,,0.1527,True
23,3,Calvin Johnson Jr.,False,Percentage,0.08300398700480317,0.12307021396596088,,0.1527,True
23,3,Laurie Hernandez,False,Percentage,0.08535514400602075,0.12180173648929574,,0.1527,True
23,3,Amber Rose,False,Percentage,0.09151096405292465,0.11929998081124467,,0.1527,True
23,3,Rick Perry,True,Percentage,0.044799795848873024,0.04331270803477193,,0.1527,True
23,3,James Hinchcliffe,False,Percentage,0.08259590222410094,0.11900153454069724,,0.1527,True
23,3,Babyface,False,Percentage,0.08919504134197555,0.11403880647275402,,0.1527,True
23,3,Vanilla Ice,False,Percentage,0.0923771655405025,0.1172057532188798,,0.1527,True
23,3,Jana Kramer,False,Percentage,0.0855225149047138,0.11580555706515516,,0.1527,True
23,3,Terra Jole,False,Percentage,0.08257988030221733,0.12076380322151856,,0.1527,True
23,4,Maureen McCormick,False,Percentage,0.09937728863394245,0.1304099689913681,,0.0373,True
23,4,Marilu Henner,False,Percentage,0.10483936364927983,0.12743585312979452,,0.0373,True
23,4,Ryan Lochte,False,Percentage,0.10407201524231927,0.12785901114514547,,0.0373,True
23,4,Calvin Johnson Jr.,False,Percentage,0.10000406669796541,0.11297341989831883,,0.0373,True
23,4,Laurie Hernandez,False,Percentage,0.0912058960142447,0.13424732762903713,,0.0373,True
23,4,Amber Rose,False,Percentage,0.10609695667620071,0.13961014364396196,,0.0373,True
23,4,James Hinchcliffe,False,Percentage,0.09373079347348015,0.13488696192891808,,0.0373,True
23,4,Babyface,True,Percentage,0.06063350592654594,0.05654245176042311,,0.0373,True
23,4,Vanilla Ice,True,Percentage,0.04903652808621412,0.0454053712578744,,0.0373,True
